date,line_number,station_name,avg_passenger,year
2024-12-01,5,Campo Limpo,34231.76190476191,2024
2024-12-01,5,Capão Redondo,89504.47619047618,2024
2024-12-01,5,Chácara Klabin,76402.90476190476,2024
2024-12-01,5,Eucaliptos,17149.95238095238,2024
2024-12-01,5,Giovanni Gronchi,21266.619047619046,2024
2024-12-01,5,Hospital São Paulo,9691.952380952382,2024
2024-12-01,5,Largo Treze,36188.52380952381,2024
2024-12-01,5,Moema,17736.428571428572,2024
2024-12-01,5,Santa Cruz,58794.142857142855,2024
2024-12-01,5,Santo Amaro,83348,2024
2024-12-01,5,Vila das Belezas,13446.666666666668,2024
2025-01-01,4,Butantã,29132.81818181818,2025
2025-01-01,4,Faria Lima,31992.909090909092,2025
2025-01-01,4,Fradique Coutinho,16672.409090909092,2025
2025-01-01,4,Higienópolis - Mackenzie,17044.772727272728,2025
2025-01-01,4,Luz,63513.06818181818,2025
2025-01-01,4,Oscar Freire,22457.090909090908,2025
2025-01-01,4,Paulista,46437.43181818182,2025
2025-01-01,4,Pinheiros,48116.95454545454,2025
2025-01-01,4,República,92886.45454545454,2025
2025-01-01,4,São Paulo - Morumbi,20469.045454545456,2025
2025-01-01,4,Vila Sônia,42734.77272727273,2025
2025-01-01,5,AACD-Servidor,10876.227272727272,2025
2025-01-01,5,Adolfo Pinheiro,10189.272727272728,2025
2025-01-01,5,Alto da Boa Vista,4682.681818181818,2025
2025-01-01,5,Borba Gato,9201.772727272728,2025
2025-01-01,5,Brooklin,14755.318181818182,2025
2025-01-01,5,Campo Belo,11322.636363636364,2025
2025-01-01,5,Campo Limpo,32784.954545454544,2025
2025-01-01,5,Capão Redondo,86347.09090909091,2025
2025-01-01,5,Chácara Klabin,77163.68181818182,2025
2025-01-01,5,Eucaliptos,15891.954545454546,2025
2025-01-01,5,Giovanni Gronchi,19930.045454545456,2025
2025-01-01,5,Hospital São Paulo,9698.09090909091,2025
2025-01-01,5,Largo Treze,29115.045454545456,2025
2025-01-01,5,Moema,17656.954545454544,2025
2025-01-01,5,Santa Cruz,54728.63636363636,2025
2025-01-01,5,Santo Amaro,82708.68181818182,2025
2025-01-01,5,Vila das Belezas,12247.59090909091,2025
2025-02-01,4,Butantã,36053.9,2025
2025-02-01,4,Faria Lima,36787.35,2025
2025-02-01,4,Fradique Coutinho,18938.65,2025
2025-02-01,4,Higienópolis - Mackenzie,28595.35,2025
2025-02-01,4,Luz,71253.725,2025
2025-02-01,4,Oscar Freire,25282.25,2025
2025-02-01,4,Paulista,56160.875,2025
2025-02-01,4,Pinheiros,55114.60000000001,2025
2025-02-01,4,República,105347.55,2025
2025-02-01,4,São Paulo - Morumbi,24692.1,2025
2025-02-01,4,Vila Sônia,50652.4,2025
2025-02-01,5,AACD-Servidor,12443.1,2025
2025-02-01,5,Adolfo Pinheiro,13704.2,2025
2025-02-01,5,Alto da Boa Vista,5803.7,2025
2025-02-01,5,Borba Gato,11994.4,2025
2025-02-01,5,Brooklin,17657.15,2025
2025-02-01,5,Campo Belo,13660.5,2025
2025-02-01,5,Campo Limpo,37905.55,2025
2025-02-01,5,Capão Redondo,96275.65,2025
2025-02-01,5,Chácara Klabin,90808.95,2025
2025-02-01,5,Eucaliptos,18289.05,2025
2025-02-01,5,Giovanni Gronchi,23857.3,2025
2025-02-01,5,Hospital São Paulo,11603.05,2025
2025-02-01,5,Largo Treze,34280.4,2025
2025-02-01,5,Moema,21196.65,2025
2025-02-01,5,Santa Cruz,64089.95,2025
2025-02-01,5,Santo Amaro,93799.1,2025
2025-02-01,5,Vila das Belezas,14855.7,2025
2025-03-01,4,Butantã,41041.68421052631,2025
2025-03-01,4,Faria Lima,36133.78947368421,2025
2025-03-01,4,Fradique Coutinho,18809.526315789473,2025
2025-03-01,4,Higienópolis - Mackenzie,29564.894736842107,2025
2025-03-01,4,Luz,71878.5789473684,2025
2025-03-01,4,Oscar Freire,24895.315789473683,2025
2025-03-01,4,Paulista,56736.05263157895,2025
2025-03-01,4,Pinheiros,54956.31578947367,2025
2025-03-01,4,República,104864.15789473684,2025
2025-03-01,4,São Paulo - Morumbi,24115.473684210527,2025
2025-03-01,4,Vila Sônia,50444,2025
2025-03-01,5,AACD-Servidor,12452.842105263158,2025
2025-03-01,5,Adolfo Pinheiro,13696.894736842105,2025
2025-03-01,5,Alto da Boa Vista,5843.526315789473,2025
2025-03-01,5,Borba Gato,12218.368421052632,2025
2025-03-01,5,Brooklin,17553.21052631579,2025
2025-03-01,5,Campo Belo,13636,2025
2025-03-01,5,Campo Limpo,37167.15789473684,2025
2025-03-01,5,Capão Redondo,94298.78947368421,2025
2025-03-01,5,Chácara Klabin,90967.1052631579,2025
2025-03-01,5,Eucaliptos,18290.894736842107,2025
2025-03-01,5,Giovanni Gronchi,22758.736842105263,2025
2025-03-01,5,Hospital São Paulo,11649.736842105263,2025
2025-03-01,5,Largo Treze,34628.94736842105,2025
2025-03-01,5,Moema,20905.42105263158,2025
2025-03-01,5,Santa Cruz,64017.57894736842,2025
2025-03-01,5,Santo Amaro,93646.73684210527,2025
2025-03-01,5,Vila das Belezas,14901.947368421053,2025
2025-04-01,4,Butantã,41126.3,2025
2025-04-01,4,Faria Lima,37504,2025
2025-04-01,4,Fradique Coutinho,19550.15,2025
2025-04-01,4,Higienópolis - Mackenzie,30407.45,2025
2025-04-01,4,Luz,74143.20000000003,2025
2025-04-01,4,Oscar Freire,25434.65,2025
2025-04-01,4,Paulista,58227.924999999996,2025
2025-04-01,4,Pinheiros,57006.89999999999,2025
2025-04-01,4,República,107804.45,2025
2025-04-01,4,São Paulo - Morumbi,25879.7,2025
2025-04-01,4,Vila Sônia,52020.75,2025
2025-04-01,5,AACD-Servidor,12766,2025
2025-04-01,5,Adolfo Pinheiro,14005.45,2025
2025-04-01,5,Alto da Boa Vista,6062.7,2025
2025-04-01,5,Borba Gato,12860.65,2025
2025-04-01,5,Brooklin,18416.7,2025
2025-04-01,5,Campo Belo,14154.4,2025
2025-04-01,5,Campo Limpo,38260.6,2025
2025-04-01,5,Capão Redondo,96134.6,2025
2025-04-01,5,Chácara Klabin,94291.4,2025
2025-04-01,5,Eucaliptos,18985.35,2025
2025-04-01,5,Giovanni Gronchi,23979.05,2025
2025-04-01,5,Hospital São Paulo,12009.15,2025
2025-04-01,5,Largo Treze,35528.7,2025
2025-04-01,5,Moema,21643.95,2025
2025-04-01,5,Santa Cruz,67185.15,2025
2025-04-01,5,Santo Amaro,96105,2025
2025-04-01,5,Vila das Belezas,15349.7,2025
